166246,Core based trees (CBT),304092,Performance limitations of the Java core libraries,0.0781541695361
166255,On the self-similar nature of Ethernet traffic,178222,On the self-similar nature of Ethernet traffic (extended version),0.808891933127
166255,On the self-similar nature of Ethernet traffic,759044,"Self-Similar (""Fractal"") Traffic in ATM Networks",0.219209416982
166255,On the self-similar nature of Ethernet traffic,190339,"Analysis, modeling and generation of self-similar VBR video traffic",0.180473043724
166255,On the self-similar nature of Ethernet traffic,854236,"Analysis of an ATM buffer with self-similar (""fractal"") input traffic",0.177346866903
166255,On the self-similar nature of Ethernet traffic,852397,"On the relationship between file sizes, transport protocols, and self-similar network traffic",0.169967589619
166260,A case for caching file objects inside internetworks,323632,A caching file system for a programmer's workstation,0.175339104663
166260,A case for caching file objects inside internetworks,204549,Inside ODBC,0.114717770281
166260,A case for caching file objects inside internetworks,524799,Inside the as/400,0.114717770281
166260,A case for caching file objects inside internetworks,263995,Inside the Windows 95 file system,0.0933853743351
166260,A case for caching file objects inside internetworks,547964,A  Theory of Objects,0.0921597359937
166262,The importance of non-data touching processing overheads in TCP/IP,161724,TCP/IP illustrated (vol. 1): the protocols,0.116601452113
166262,The importance of non-data touching processing overheads in TCP/IP,206746,TCP/IP illustrated (vol. 2): the implementation,0.116226325144
166262,The importance of non-data touching processing overheads in TCP/IP,1251323,Defeating TCP/IP stack fingerprinting,0.109082455813
166262,The importance of non-data touching processing overheads in TCP/IP,215544,Improving TCP/IP performance over wireless networks,0.106003910792
166262,The importance of non-data touching processing overheads in TCP/IP,116003,Characteristics of wide-area TCP/IP conversations,0.103229626076
166264,Fault detection in an Ethernet network using anomaly signature matching,843008,Proactive Network Fault Detection,0.15760543717
166264,Fault detection in an Ethernet network using anomaly signature matching,1251019,The case for Byzantine fault detection,0.141296161809
166264,Fault detection in an Ethernet network using anomaly signature matching,789925,Fault Detection for Byzantine Quorum Systems,0.13093863689
166264,Fault detection in an Ethernet network using anomaly signature matching,506024,Fault Detection for Byzantine Quorum Systems,0.13093863689
166264,Fault detection in an Ethernet network using anomaly signature matching,737776,Benchmarking Anomaly-Based Detection Systems,0.0928027418229
166265,End-to-end packet delay and loss behavior in the internet,248160,End-to-end routing behavior in the Internet,0.367027318642
166265,End-to-end packet delay and loss behavior in the internet,268716,End-to-end routing behavior in the Internet,0.367027318642
166265,End-to-end packet delay and loss behavior in the internet,263155,End-to-end Internet packet dynamics,0.285472071685
166265,End-to-end packet delay and loss behavior in the internet,312234,End-to-end internet packet dynamics,0.285472071685
166265,End-to-end packet delay and loss behavior in the internet,357402,End-to-end arguments in system design,0.246034060291
166267,Optimistic strategies for large-scale dissemination of multimedia information,187434,Multimedia information systems: issues and approaches,0.157574239117
166267,Optimistic strategies for large-scale dissemination of multimedia information,766623,Probabilistic Reliable Dissemination in Large-Scale Systems,0.156174979692
166267,Optimistic strategies for large-scale dissemination of multimedia information,323644,An architecture for large scale information systems,0.14917740682
166267,Optimistic strategies for large-scale dissemination of multimedia information,827880,Towards heterogeneous multimedia information systems: the Garlic approach,0.13865167461
166267,Optimistic strategies for large-scale dissemination of multimedia information,671345,Active Storage for Large-Scale Data Mining and Multimedia,0.12937626394
166268,"MCAM: an application layer protocol for movie control, access, and management",633045,Scalable application layer multicast,0.188570055805
166268,"MCAM: an application layer protocol for movie control, access, and management",266386,Long-term movie popularity models in video-on-demand systems: or the life of an on-demand movie,0.0825261678816
166268,"MCAM: an application layer protocol for movie control, access, and management",1015594,The ethernet: a local area network: data link layer and physical layer specifications,0.0730173809043
166268,"MCAM: an application layer protocol for movie control, access, and management",112853,Tools for Distributed Application Management,0.0615400209563
166268,"MCAM: an application layer protocol for movie control, access, and management",155225,A calculus for access control in distributed systems,0.0576375541993
166277,Media scaling for audiovisual communication with the Heidelberg transport system,52349,A multicast transport protocol,0.0853799228655
166277,Media scaling for audiovisual communication with the Heidelberg transport system,316205,Scaling of multicast trees: comments on the Chuang-Sirbu scaling law,0.0776710165466
166277,Media scaling for audiovisual communication with the Heidelberg transport system,227225,Group communication,0.0734786907462
166277,Media scaling for audiovisual communication with the Heidelberg transport system,18217,VMTP: a transport protocol for the next generation of communication systems,0.0723266720619
166277,Media scaling for audiovisual communication with the Heidelberg transport system,737176,Detection of Defective Media in Disks,0.0709732315251
1663196,The S/390 G5/G6 binodal cache,1663208,IBM S/390 parallel enterprise server G5 fault tolerance: a historical perspective,0.102586878701
1663196,The S/390 G5/G6 binodal cache,356892,Cache Memories,0.0795831062459
1663196,The S/390 G5/G6 binodal cache,262702,S/390 cluster technology: Parallel Sysplex,0.0658891510629
1663196,The S/390 G5/G6 binodal cache,271948,S/390 CMOS server I/O: the continuing evolution,0.0648033961846
1663196,The S/390 G5/G6 binodal cache,103496,ESA/390 integrated cryptographic facility: an overview,0.0588878216417
